"Chine, continentale",41,Girofles,vegetal,0.0,0.0,0.0,0.0
"Chine, continentale",41,Graines Colza/Moutarde,vegetal,0.0,0.0,0.0,0.0
"Chine, continentale",41,Graines de coton,vegetal,,,,
"Chine, continentale",41,Graines de tournesol,vegetal,,,,
"Chine, continentale",41,Haricots,vegetal,69278.35,0.0,0.03,0.0
"Chine, continentale",41,Huil Plantes Oleif Autr,vegetal,110845.36,2.0,0.0,0.21
"Chine, continentale",41,Huile Graines de Coton,vegetal,789773.1899999998,14.0,,1.55
"Chine, continentale",41,Huile d'Arachide,vegetal,872907.21,15.0,,1.72
"Chine, continentale",41,Huile d'Olive,vegetal,41567.01,1.0,,0.07
"Chine, continentale",41,Huile de Coco,vegetal,124701.03,2.0,,0.26
"Chine, continentale",41,Huile de Colza&Moutarde,vegetal,2092206.17,37.0,0.0,4.14
"Chine, continentale",41,Huile de Germe de Maïs,vegetal,249402.06,4.0,,0.5
"Chine, continentale",41,Huile de Palme,vegetal,2577154.62,45.0,,5.11
"Chine, continentale",41,Huile de Palmistes,vegetal,96989.69000000002,2.0,,0.19
"Chine, continentale",41,Huile de Soja,vegetal,2452453.59,43.0,,4.86
"Chine, continentale",41,Huile de Son de Riz,vegetal,110845.36,2.0,,0.21
"Chine, continentale",41,Huile de Sésame,vegetal,221690.72,4.0,,0.43
"Chine, continentale",41,Huile de Tournesol,vegetal,193979.38000000003,3.0,,0.39
"Chine, continentale",41,Ignames,vegetal,,,,
"Chine, continentale",41,"Légumes, Autres",vegetal,426851625.69,203.0,11.47,1.76
"Chine, continentale",41,Légumineuses Autres,vegetal,928329.89,6.0,0.43,0.04
"Chine, continentale",41,Manioc,vegetal,2646432.97,6.0,0.05,0.01
"Chine, continentale",41,Maïs,vegetal,9394144.26,54.0,1.17,0.18
"Chine, continentale",41,Miel,vegetal,332536.08,2.0,0.0,
"Chine, continentale",41,Millet,vegetal,831340.2,5.0,0.12,0.03
"Chine, continentale",41,Miscellanees,vegetal,,0.0,0.0,0.0
"Chine, continentale",41,Noix,vegetal,3491628.84,18.0,0.44,1.2
"Chine, continentale",41,Oignons,vegetal,19328659.65,15.0,0.57,0.08
"Chine, continentale",41,Olives,vegetal,0.0,0.0,0.0,0.0
"Chine, continentale",41,"Oranges, Mandarines",vegetal,21199175.1,12.0,0.21,0.04
"Chine, continentale",41,Orge,vegetal,207835.05,1.0,0.02,0.0
"Chine, continentale",41,Palmistes,vegetal,,,,
"Chine, continentale",41,Pamplemousse,vegetal,3214515.44,2.0,0.03,0.01
"Chine, continentale",41,Patates douces,vegetal,33627711.09,66.0,0.66,0.2
"Chine, continentale",41,Piments,vegetal,193979.38000000003,1.0,0.05,0.05
"Chine, continentale",41,"Plantes Oleiferes, Autre",vegetal,,,,
"Chine, continentale",41,Pois,vegetal,831340.2,5.0,0.34,0.02
"Chine, continentale",41,Poivre,vegetal,27711.34,0.0,0.01,0.0
"Chine, continentale",41,Pommes,vegetal,29387876.07,25.0,0.18,0.11
"Chine, continentale",41,Pommes de Terre,vegetal,57390185.14,80.0,1.93,0.11
"Chine, continentale",41,Racines nda,vegetal,1551835.0400000003,3.0,0.05,0.01
"Chine, continentale",41,Raisin,vegetal,8950762.82,7.0,0.07,0.04
"Chine, continentale",41,Riz (Eq Blanchi),vegetal,108323628.06000002,805.0,14.62,2.72
"Chine, continentale",41,Seigle,vegetal,124701.03,1.0,0.02,0.0
"Chine, continentale",41,Soja,vegetal,5071175.22,35.0,3.29,1.18
"Chine, continentale",41,Sorgho,vegetal,1856659.78,10.0,0.3,0.1
"Chine, continentale",41,Sucre Eq Brut,vegetal,8618226.74,61.0,,
"Chine, continentale",41,Sucre non centrifugé,vegetal,443381.44,3.0,0.01,0.0
"Chine, continentale",41,"Sucre, betterave",vegetal,,,,
"Chine, continentale",41,"Sucre, canne",vegetal,,,,
"Chine, continentale",41,Sésame,vegetal,484948.44999999995,6.0,0.16,0.5
"Chine, continentale",41,Thé,vegetal,1565690.7099999997,1.0,0.31,
"Chine, continentale",41,Tomates,vegetal,43118845.04,16.0,0.94,0.25
"Chine, continentale",41,Vin,vegetal,2078350.5,3.0,0.0,
"Chine, continentale",41,"Épices, Autres",vegetal,180123.71,1.0,0.04,0.04
Chypre,50,"Agrumes, Autres",vegetal,228.2,0.0,0.0,0.0
Chypre,50,"Alcool, non Comestible",vegetal,,,,
Chypre,50,Aliments pour enfants,vegetal,1266.51,11.0,0.46,0.09
Chypre,50,Ananas,vegetal,1061.13,1.0,0.0,
Chypre,50,Arachides Decortiquees,vegetal,1471.89,20.0,0.89,1.67
Chypre,50,Avoine,vegetal,764.47,4.0,0.16,0.06
Chypre,50,Bananes,vegetal,8568.91,12.0,0.21,0.1
Chypre,50,Bananes plantains,vegetal,22.82,0.0,0.0,
Chypre,50,Bière,vegetal,36797.25,44.0,0.35,
Chypre,50,Blé,vegetal,94988.25,671.0,18.5,7.45
Chypre,50,Boissons Alcooliques,vegetal,2795.45,20.0,,
Chypre,50,Boissons Fermentés,vegetal,1175.23,1.0,0.0,
Chypre,50,Café,vegetal,5762.05,7.0,0.45,
Chypre,50,Citrons & Limes,vegetal,6058.71,3.0,0.07,0.03
Chypre,50,Coco (Incl Coprah),vegetal,502.04,2.0,0.02,0.16
Chypre,50,"Céréales, Autres",vegetal,456.4,3.0,0.09,0.01
Chypre,50,Dattes,vegetal,604.73,3.0,0.03,0.0
Chypre,50,Edulcorants Autres,vegetal,11558.33,47.0,,
Chypre,50,Feve de Cacao,vegetal,2955.19,50.0,0.58,4.52
Chypre,50,"Fruits, Autres",vegetal,20458.13,27.0,0.33,0.41
Chypre,50,Girofles,vegetal,11.41,0.0,,0.0
Chypre,50,Graines Colza/Moutarde,vegetal,0.0,2.0,0.0,0.0
Chypre,50,Graines de coton,vegetal,,,,
Chypre,50,Graines de tournesol,vegetal,171.15,1.0,0.05,0.11
Chypre,50,Haricots,vegetal,1312.15,11.0,0.69,0.05
Chypre,50,Huil Plantes Oleif Autr,vegetal,1471.89,27.0,0.02,3.06
Chypre,50,Huile Graines de Coton,vegetal,57.05,1.0,,0.14
Chypre,50,Huile d'Arachide,vegetal,11.41,0.0,,0.03
Chypre,50,Huile d'Olive,vegetal,2647.12,56.0,,6.36
Chypre,50,Huile de Coco,vegetal,,,,
Chypre,50,Huile de Colza&Moutarde,vegetal,3696.8400000000006,79.0,,8.88
Chypre,50,Huile de Germe de Maïs,vegetal,387.94,8.0,,0.93
Chypre,50,Huile de Palme,vegetal,,,,
Chypre,50,Huile de Palmistes,vegetal,,,,
Chypre,50,Huile de Soja,vegetal,3628.38,77.0,,8.7
Chypre,50,Huile de Sésame,vegetal,34.23,1.0,,0.08
Chypre,50,Huile de Tournesol,vegetal,8226.61,175.0,,19.75
Chypre,50,"Légumes, Autres",vegetal,80520.36999999998,49.0,2.24,0.36
Chypre,50,Légumineuses Autres,vegetal,2213.54,19.0,1.25,0.11
Chypre,50,Manioc,vegetal,,,,
Chypre,50,Maïs,vegetal,3765.3,28.0,0.65,0.09
Chypre,50,Miel,vegetal,696.01,5.0,0.01,
Chypre,50,Millet,vegetal,,,,
Chypre,50,Miscellanees,vegetal,,16.0,0.43,0.34
Chypre,50,Noix,vegetal,3776.71,27.0,0.8,2.39
Chypre,50,Oignons,vegetal,9778.37,15.0,0.36,0.06
Chypre,50,Olives,vegetal,3423.0,10.0,0.11,1.11
Chypre,50,"Oranges, Mandarines",vegetal,20720.56,16.0,0.29,0.08
Chypre,50,Orge,vegetal,91.28,0.0,0.01,
Chypre,50,Pamplemousse,vegetal,3320.31,2.0,0.04,0.01
Chypre,50,Patates douces,vegetal,102.69,0.0,,
Chypre,50,Piments,vegetal,34.23,0.0,0.01,0.01
Chypre,50,"Plantes Oleiferes, Autre",vegetal,0.0,0.0,0.0,0.0
Chypre,50,Pois,vegetal,22.82,0.0,0.01,0.0
Chypre,50,Poivre,vegetal,125.51,1.0,0.03,0.01
Chypre,50,Pommes,vegetal,9641.45,8.0,0.03,0.02
Chypre,50,Pommes de Terre,vegetal,34150.13,50.0,0.85,0.09
Chypre,50,Racines nda,vegetal,1437.66,3.0,0.05,0.0
Chypre,50,Raisin,vegetal,3274.67,6.0,0.06,0.01
Chypre,50,Riz (Eq Blanchi),vegetal,5636.54,50.0,0.97,0.1
Chypre,50,Seigle,vegetal,11.41,0.0,0.0,0.0
Chypre,50,Soja,vegetal,45.64,0.0,0.02,
Chypre,50,Sorgho,vegetal,,,,
Chypre,50,Sucre Eq Brut,vegetal,29848.56,260.0,,
Chypre,50,Sucre non centrifugé,vegetal,11.41,0.0,,
Chypre,50,"Sucre, betterave",vegetal,0.0,,,
Chypre,50,"Sucre, canne",vegetal,125.51,0.0,,
Chypre,50,Sésame,vegetal,1449.07,21.0,0.65,1.86
Chypre,50,Thé,vegetal,502.04,0.0,0.11,
Chypre,50,Tomates,vegetal,19648.02,11.0,0.53,0.12
Chypre,50,Vin,vegetal,17913.7,30.0,,
Chypre,50,"Épices, Autres",vegetal,296.66,2.0,0.08,0.09
Colombie,44,"Agrumes, Autres",vegetal,652816.71,10.0,0.18,0.07
Colombie,44,"Alcool, non Comestible",vegetal,,,,
Colombie,44,Aliments pour enfants,vegetal,7731.36,2.0,0.07,0.01
Colombie,44,Ananas,vegetal,479827.53,8.0,0.05,0.03
Colombie,44,Arachides Decortiquees,vegetal,12563.46,4.0,0.18,0.35
Colombie,44,Avoine,vegetal,10147.41,1.0,0.05,0.02
Colombie,44,Bananes,vegetal,510269.76,18.0,0.23,0.03
Colombie,44,Bananes plantains,vegetal,2566328.31,132.0,1.16,0.15
Colombie,44,Bière,vegetal,2018368.1700000002,41.0,0.34,
Colombie,44,Blé,vegetal,1439482.59,226.0,5.94,0.82
Colombie,44,Boissons Alcooliques,vegetal,109688.67,18.0,,
Colombie,44,Boissons Fermentés,vegetal,0.0,0.0,,
Colombie,44,Café,vegetal,81662.49,2.0,0.14,
Colombie,44,Citrons & Limes,vegetal,117903.24,1.0,0.04,0.01
Colombie,44,Coco (Incl Coprah),vegetal,109688.67,8.0,0.1,0.78
Colombie,44,"Céréales, Autres",vegetal,3382.4700000000003,1.0,0.02,0.0
Colombie,44,Dattes,vegetal,0.0,0.0,,
Colombie,44,Edulcorants Autres,vegetal,31891.86,6.0,,
Colombie,44,Feve de Cacao,vegetal,42522.48,6.0,0.18,0.49
Colombie,44,"Fruits, Autres",vegetal,2164297.59,55.0,0.63,1.72
Colombie,44,Girofles,vegetal,0.0,0.0,0.0,0.0
Colombie,44,Graines Colza/Moutarde,vegetal,0.0,0.0,0.0,0.0
Colombie,44,Graines de coton,vegetal,,,,
Colombie,44,Graines de tournesol,vegetal,,,,
Colombie,44,Haricots,vegetal,155110.41,30.0,1.93,0.14
Colombie,44,Huil Plantes Oleif Autr,vegetal,0.0,0.0,,0.0
Colombie,44,Huile Graines de Coton,vegetal,7248.15,4.0,,0.41
Colombie,44,Huile d'Arachide,vegetal,0.0,0.0,,0.0
Colombie,44,Huile d'Olive,vegetal,3865.68,2.0,,0.23
Colombie,44,Huile de Coco,vegetal,0.0,0.0,,0.0
Colombie,44,Huile de Colza&Moutarde,vegetal,13046.67,7.0,,0.74
Colombie,44,Huile de Germe de Maïs,vegetal,24643.71,12.0,,1.39
Colombie,44,Huile de Palme,vegetal,334864.53,168.0,,18.97
Colombie,44,Huile de Palmistes,vegetal,32858.280000000006,16.0,,1.86
Colombie,44,Huile de Soja,vegetal,275912.91,141.0,0.05,15.86
Colombie,44,Huile de Sésame,vegetal,1449.63,1.0,,0.08
Colombie,44,Huile de Tournesol,vegetal,25610.13,13.0,,1.44
Colombie,44,Ignames,vegetal,278812.17,14.0,0.28,0.03
Colombie,44,"Légumes, Autres",vegetal,912783.69,14.0,0.58,0.11
Colombie,44,Légumineuses Autres,vegetal,73447.92,14.0,0.96,0.08
Colombie,44,Manioc,vegetal,1857942.4500000002,92.0,0.65,0.28
Colombie,44,Maïs,vegetal,1456878.15,255.0,5.88,1.12
Colombie,44,Miel,vegetal,1932.84,0.0,0.0,
Colombie,44,Millet,vegetal,,,,
Colombie,44,Miscellanees,vegetal,,1.0,0.02,0.01
Colombie,44,Noix,vegetal,7731.36,1.0,0.03,0.11
Colombie,44,Oignons,vegetal,424741.58999999997,10.0,0.31,0.05
Colombie,44,Olives,vegetal,966.42,0.0,0.0,0.01
Colombie,44,"Oranges, Mandarines",vegetal,365789.97,7.0,0.12,0.02
Colombie,44,Orge,vegetal,57985.2,8.0,0.2,0.03
Colombie,44,Palmistes,vegetal,,,,
Colombie,44,Pamplemousse,vegetal,483.21,0.0,,
Colombie,44,Patates douces,vegetal,,,,
Colombie,44,Piments,vegetal,,,,
Colombie,44,"Plantes Oleiferes, Autre",vegetal,0.0,0.0,0.0,0.0
Colombie,44,Pois,vegetal,81179.28,16.0,1.04,0.09
Colombie,44,Poivre,vegetal,483.21,0.0,0.0,0.0
Colombie,44,Pommes,vegetal,108722.25,3.0,0.02,0.02
Colombie,44,Pommes de Terre,vegetal,1616337.4500000002,64.0,1.64,0.17
Colombie,44,Racines nda,vegetal,71515.08,4.0,0.06,0.01
Colombie,44,Raisin,vegetal,65233.350000000006,2.0,0.02,0.01
Colombie,44,Riz (Eq Blanchi),vegetal,1353954.42,285.0,5.63,0.47
Colombie,44,Seigle,vegetal,,,,
Colombie,44,Soja,vegetal,43005.69,8.0,0.92,0.44
Colombie,44,Sorgho,vegetal,,,,
Colombie,44,Sucre Eq Brut,vegetal,1602807.57,323.0,,
Colombie,44,Sucre non centrifugé,vegetal,1184347.71,236.0,0.67,
Colombie,44,"Sucre, betterave",vegetal,34791.12,1.0,0.03,0.0
Colombie,44,"Sucre, canne",vegetal,,,,
Colombie,44,Sésame,vegetal,,,,
Colombie,44,Thé,vegetal,1932.84,0.0,0.01,
Colombie,44,Tomates,vegetal,704520.18,8.0,0.33,0.12
Colombie,44,Vin,vegetal,16912.35,1.0,,
Colombie,44,"Épices, Autres",vegetal,22710.87,4.0,0.14,0.19
Congo,46,"Agrumes, Autres",vegetal,934.08,0.0,,
Congo,46,"Alcool, non Comestible",vegetal,,,,
Congo,46,Aliments pour enfants,vegetal,2046.08,5.0,0.19,0.04
Congo,46,Ananas,vegetal,4937.28,1.0,0.01,0.01
Congo,46,Arachides Decortiquees,vegetal,13388.479999999998,45.0,1.91,3.7
Congo,46,Avoine,vegetal,622.7200000000001,1.0,0.03,0.01
Congo,46,Bananes,vegetal,93496.96,35.0,0.58,0.06
Congo,46,Bananes plantains,vegetal,77484.16000000002,42.0,0.38,0.1
Congo,46,Bière,vegetal,168356.8,45.0,0.52,
Congo,46,Blé,vegetal,178231.36,317.0,9.2,1.97
Congo,46,Boissons Alcooliques,vegetal,3380.48,6.0,,
Congo,46,Boissons Fermentés,vegetal,0.0,0.0,,
Congo,46,Café,vegetal,800.64,0.0,0.02,
Congo,46,Citrons & Limes,vegetal,5648.96,1.0,0.01,0.01
Congo,46,Coco (Incl Coprah),vegetal,3602.8800000000006,4.0,0.04,0.38
Congo,46,"Céréales, Autres",vegetal,0.0,0.0,0.0,0.0
Congo,46,Dattes,vegetal,0.0,0.0,,
Congo,46,Edulcorants Autres,vegetal,1334.4,1.0,,
Congo,46,Feve de Cacao,vegetal,489.28,2.0,0.03,0.21
Congo,46,"Fruits, Autres",vegetal,84334.08,26.0,0.28,0.71
Congo,46,Graines Colza/Moutarde,vegetal,0.0,0.0,0.0,0.0
Congo,46,Haricots,vegetal,8673.6,18.0,1.18,0.09
Congo,46,Huil Plantes Oleif Autr,vegetal,2668.8,14.0,0.01,1.6
Congo,46,Huile Graines de Coton,vegetal,711.68,4.0,,0.43
Congo,46,Huile d'Arachide,vegetal,2802.24,15.0,,1.73
Congo,46,Huile d'Olive,vegetal,133.44,1.0,,0.08
Congo,46,Huile de Colza&Moutarde,vegetal,0.0,0.0,,0.01
Congo,46,Huile de Germe de Maïs,vegetal,355.84,2.0,,0.22
Congo,46,Huile de Palme,vegetal,34783.36,189.0,,21.43
Congo,46,Huile de Palmistes,vegetal,0.0,0.0,,0.0
Congo,46,Huile de Soja,vegetal,711.68,4.0,,0.43
Congo,46,Huile de Tournesol,vegetal,44.48,0.0,,0.04
Congo,46,Ignames,vegetal,13966.72,9.0,0.11,0.02
Congo,46,"Légumes, Autres",vegetal,139355.84,37.0,3.57,0.65
Congo,46,Légumineuses Autres,vegetal,0.0,0.0,0.0,0.0
Congo,46,Manioc,vegetal,1099990.4,717.0,4.43,0.87
Congo,46,Maïs,vegetal,16235.2,34.0,0.88,0.36
Congo,46,Miel,vegetal,44.48,0.0,,
Congo,46,Millet,vegetal,,,,
Congo,46,Miscellanees,vegetal,,2.0,0.05,0.02
Congo,46,Noix,vegetal,311.36000000000007,0.0,0.01,0.04
Congo,46,Oignons,vegetal,7917.44,2.0,0.05,0.0
Congo,46,Olives,vegetal,44.48,0.0,,0.0
Congo,46,"Oranges, Mandarines",vegetal,13166.08,2.0,0.03,0.01
Congo,46,Orge,vegetal,17925.44,23.0,0.37,
Congo,46,Palmistes,vegetal,4448.0,15.0,0.0,1.0
Congo,46,Pamplemousse,vegetal,4536.96,0.0,0.01,0.0
Congo,46,Patates douces,vegetal,7650.56,5.0,0.06,0.01
Congo,46,Piments,vegetal,0.0,0.0,,0.0
Congo,46,"Plantes Oleiferes, Autre",vegetal,3602.8800000000006,9.0,0.41,0.76
Congo,46,Pois,vegetal,5826.88,12.0,0.81,0.06
Congo,46,Poivre,vegetal,88.96,0.0,0.0,
Congo,46,Pommes,vegetal,3469.44,1.0,0.0,0.0
Congo,46,Pommes de Terre,vegetal,9207.36,4.0,0.08,0.0
Congo,46,Racines nda,vegetal,50929.6,28.0,0.5,0.06
Congo,46,Raisin,vegetal,2001.6,1.0,0.01,
Congo,46,Riz (Eq Blanchi),vegetal,73436.48,164.0,3.18,0.23
Congo,46,Seigle,vegetal,0.0,0.0,,
Congo,46,Soja,vegetal,0.0,0.0,0.0,0.0
Congo,46,Sorgho,vegetal,,,,
Congo,46,Sucre Eq Brut,vegetal,77172.8,170.0,,
Congo,46,"Sucre, canne",vegetal,4981.760000000001,1.0,0.01,
Congo,46,Sésame,vegetal,266.88,1.0,0.03,0.08
Congo,46,Thé,vegetal,266.88,0.0,0.02,
Congo,46,Tomates,vegetal,19304.32,3.0,0.13,0.03
Congo,46,Vin,vegetal,4581.44,2.0,,
Congo,46,"Épices, Autres",vegetal,489.28,1.0,0.03,0.05
Costa Rica,48,"Agrumes, Autres",vegetal,292.32,0.0,0.0,
Costa Rica,48,"Alcool, non Comestible",vegetal,,,,
Costa Rica,48,Aliments pour enfants,vegetal,3020.64,6.0,0.26,0.05
Costa Rica,48,Ananas,vegetal,142116.24,33.0,0.18,0.06
Costa Rica,48,Arachides Decortiquees,vegetal,2777.0399999999995,9.0,0.4,0.69
Costa Rica,48,Avoine,vegetal,7210.56,9.0,0.36,0.14
Costa Rica,48,Bananes,vegetal,2241.12,1.0,0.01,0.0
Costa Rica,48,Bananes plantains,vegetal,77854.56,37.0,0.31,0.09
Costa Rica,48,Bière,vegetal,61825.68,13.0,0.1,
Costa Rica,48,Blé,vegetal,191518.32,316.0,8.09,1.11
Costa Rica,48,Boissons Alcooliques,vegetal,39317.04,65.0,,
Costa Rica,48,Boissons Fermentés,vegetal,194.88,0.0,,
Costa Rica,48,Café,vegetal,12618.48,3.0,0.39,
Costa Rica,48,Citrons & Limes,vegetal,31911.6,3.0,0.11,0.04
Costa Rica,48,Coco (Incl Coprah),vegetal,6090.0,5.0,0.05,0.43
Costa Rica,48,"Céréales, Autres",vegetal,341.0400000000001,1.0,0.02,0.0
Costa Rica,48,Dattes,vegetal,0.0,0.0,0.0,
Costa Rica,48,Edulcorants Autres,vegetal,9451.68,18.0,0.0,
Costa Rica,48,Feve de Cacao,vegetal,5066.88,10.0,0.17,0.91
Costa Rica,48,"Fruits, Autres",vegetal,178510.08,43.0,0.52,1.83
Costa Rica,48,Girofles,vegetal,0.0,0.0,0.0,0.0
Costa Rica,48,Graines Colza/Moutarde,vegetal,0.0,0.0,0.0,0.0
Costa Rica,48,Graines de coton,vegetal,,,,
Costa Rica,48,Graines de tournesol,vegetal,682.0800000000002,1.0,0.05,0.11
Costa Rica,48,Haricots,vegetal,49109.76,93.0,6.08,0.44
Costa Rica,48,Huil Plantes Oleif Autr,vegetal,0.0,0.0,0.0,0.0
Costa Rica,48,Huile Graines de Coton,vegetal,0.0,0.0,,0.0
Costa Rica,48,Huile d'Arachide,vegetal,0.0,0.0,,0.0
Costa Rica,48,Huile d'Olive,vegetal,1559.04,8.0,,0.87
Costa Rica,48,Huile de Coco,vegetal,97.44,0.0,,0.05
Costa Rica,48,Huile de Colza&Moutarde,vegetal,,,,
Costa Rica,48,Huile de Germe de Maïs,vegetal,1023.12,5.0,,0.56
Costa Rica,48,Huile de Palme,vegetal,31180.8,153.0,0.01,17.36
Costa Rica,48,Huile de Palmistes,vegetal,0.0,0.0,0.0,0.0
Costa Rica,48,Huile de Soja,vegetal,32252.64,160.0,,18.15
Costa Rica,48,Huile de Sésame,vegetal,292.32,2.0,,0.17
Costa Rica,48,Huile de Tournesol,vegetal,3556.56,18.0,,2.01
Costa Rica,48,Ignames,vegetal,4482.24,3.0,0.03,0.01
Costa Rica,48,"Légumes, Autres",vegetal,92957.75999999998,17.0,0.51,0.11
Costa Rica,48,Légumineuses Autres,vegetal,1948.8,4.0,0.23,0.04
Costa Rica,48,Manioc,vegetal,21582.96,12.0,0.12,0.03
Costa Rica,48,Maïs,vegetal,52471.44,101.0,2.64,1.21
Costa Rica,48,Miel,vegetal,1266.72,2.0,0.0,
Costa Rica,48,Millet,vegetal,,,,
Costa Rica,48,Miscellanees,vegetal,,0.0,0.0,0.0
Costa Rica,48,Noix,vegetal,3946.3200000000006,8.0,0.21,0.78
Costa Rica,48,Oignons,vegetal,36686.16,8.0,0.27,0.04
Costa Rica,48,Olives,vegetal,633.36,0.0,0.0,0.03
Costa Rica,48,"Oranges, Mandarines",vegetal,143382.96,17.0,0.28,0.04
Costa Rica,48,Orge,vegetal,15298.08,22.0,0.78,0.11
Costa Rica,48,Palmistes,vegetal,,,,
Costa Rica,48,Pamplemousse,vegetal,20316.24,2.0,0.03,0.01
Costa Rica,48,Patates douces,vegetal,97.44,0.0,0.0,
Costa Rica,48,Piments,vegetal,,,,
Costa Rica,48,"Plantes Oleiferes, Autre",vegetal,0.0,0.0,0.0,0.0
Costa Rica,48,Pois,vegetal,487.2,1.0,0.06,0.0
Costa Rica,48,Poivre,vegetal,1315.44,2.0,0.08,0.02
Costa Rica,48,Pommes,vegetal,40486.32,7.0,0.02,0.03
Costa Rica,48,Pommes de Terre,vegetal,75077.52,26.0,0.61,0.05
Costa Rica,48,Racines nda,vegetal,20511.12,12.0,0.19,0.03
Costa Rica,48,Raisin,vegetal,12715.92,4.0,0.04,0.02
Costa Rica,48,Riz (Eq Blanchi),vegetal,222601.68,428.0,8.47,0.72
Costa Rica,48,Seigle,vegetal,0.0,0.0,,
Costa Rica,48,Soja,vegetal,7502.88,14.0,1.59,0.75
Costa Rica,48,Sorgho,vegetal,,,,
Costa Rica,48,Sucre Eq Brut,vegetal,233856.0,467.0,,
Costa Rica,48,Sucre non centrifugé,vegetal,11497.92,23.0,0.03,0.03
Costa Rica,48,"Sucre, betterave",vegetal,,,,
Costa Rica,48,"Sucre, canne",vegetal,,,,
Costa Rica,48,Sésame,vegetal,,,,
Costa Rica,48,Thé,vegetal,487.2,0.0,0.02,
Costa Rica,48,Tomates,vegetal,112250.88,16.0,0.7,0.17
Costa Rica,48,Vin,vegetal,9841.44,4.0,,
Costa Rica,48,"Épices, Autres",vegetal,779.52,1.0,0.04,0.04
Croatie,98,"Agrumes, Autres",vegetal,1372.8,0.0,0.0,0.0
Croatie,98,"Alcool, non Comestible",vegetal,,,,
Croatie,98,Aliments pour enfants,vegetal,,,,
Croatie,98,Ananas,vegetal,4118.4,1.0,0.01,0.0
Croatie,98,Arachides Decortiquees,vegetal,3217.5,12.0,0.54,1.01
Croatie,98,Avoine,vegetal,686.4,1.0,0.04,0.01
Croatie,98,Bananes,vegetal,50922.3,20.0,0.23,0.1
Croatie,98,Bananes plantains,vegetal,0.0,0.0,,
Croatie,98,Bière,vegetal,334405.5,105.0,1.07,
Croatie,98,Blé,vegetal,457271.1,796.0,22.76,5.43
Croatie,98,Boissons Alcooliques,vegetal,14328.6,27.0,,
Croatie,98,Boissons Fermentés,vegetal,986.7,0.0,,
Croatie,98,Café,vegetal,24924.9,8.0,0.94,
Croatie,98,Citrons & Limes,vegetal,11497.2,1.0,0.04,0.01
Croatie,98,Coco (Incl Coprah),vegetal,1415.7,1.0,0.01,0.11
Croatie,98,"Céréales, Autres",vegetal,3088.8,7.0,0.19,0.02
Croatie,98,Dattes,vegetal,128.7,0.0,0.0,
Croatie,98,Edulcorants Autres,vegetal,38910.3,66.0,0.03,
Croatie,98,Feve de Cacao,vegetal,14800.5,74.0,0.79,6.73
Croatie,98,"Fruits, Autres",vegetal,88288.2,27.0,0.38,0.24
Croatie,98,Girofles,vegetal,0.0,0.0,,0.0
Croatie,98,Graines Colza/Moutarde,vegetal,0.0,2.0,0.0,0.0
Croatie,98,Graines de coton,vegetal,,,,
Croatie,98,Graines de tournesol,vegetal,,,,
Croatie,98,Haricots,vegetal,2402.4,5.0,0.34,0.03
Croatie,98,Huil Plantes Oleif Autr,vegetal,1930.5,9.0,0.0,1.07
Croatie,98,Huile Graines de Coton,vegetal,,,,
Croatie,98,Huile d'Arachide,vegetal,0.0,0.0,,0.0
Croatie,98,Huile d'Olive,vegetal,3045.9,17.0,,1.95
Croatie,98,Huile de Coco,vegetal,,,,
Croatie,98,Huile de Colza&Moutarde,vegetal,0.0,0.0,,0.0
Croatie,98,Huile de Germe de Maïs,vegetal,8580.0,48.0,,5.48
Croatie,98,Huile de Palme,vegetal,7121.4,40.0,0.03,4.52
Croatie,98,Huile de Palmistes,vegetal,,,,
Croatie,98,Huile de Soja,vegetal,15873.0,89.0,0.02,10.11
Croatie,98,Huile de Sésame,vegetal,0.0,0.0,,0.01
Croatie,98,Huile de Tournesol,vegetal,20120.1,114.0,,12.85
Croatie,98,"Légumes, Autres",vegetal,239553.6,48.0,1.94,0.33
Croatie,98,Légumineuses Autres,vegetal,729.3,2.0,0.11,0.01
Croatie,98,Manioc,vegetal,,,,
Croatie,98,Maïs,vegetal,42299.4,78.0,1.82,0.26
Croatie,98,Miel,vegetal,3003.0,6.0,0.01,
Croatie,98,Millet,vegetal,,,,
Croatie,98,Miscellanees,vegetal,,0.0,,
Croatie,98,Noix,vegetal,13427.7,22.0,0.54,2.07
Croatie,98,Oignons,vegetal,35521.2,7.0,0.25,0.05
Croatie,98,Olives,vegetal,31531.5,34.0,0.26,3.44
Croatie,98,"Oranges, Mandarines",vegetal,71428.5,12.0,0.22,0.03
Croatie,98,Orge,vegetal,3045.9,4.0,0.11,0.02
Croatie,98,Pamplemousse,vegetal,2874.3,0.0,0.01,0.0
Croatie,98,Patates douces,vegetal,0.0,0.0,,
Croatie,98,Piments,vegetal,729.3,2.0,0.06,0.08
Croatie,98,"Plantes Oleiferes, Autre",vegetal,1673.1,6.0,0.19,0.48
Croatie,98,Pois,vegetal,42.9,0.0,0.0,0.0
Croatie,98,Poivre,vegetal,386.1,1.0,0.03,0.01
Croatie,98,Pommes,vegetal,112183.5,32.0,0.07,0.19
Croatie,98,Pommes de Terre,vegetal,181595.7,75.0,1.74,0.1
Croatie,98,Racines nda,vegetal,42.9,0.0,,
Croatie,98,Raisin,vegetal,121364.1,42.0,0.39,0.3
Croatie,98,Riz (Eq Blanchi),vegetal,11325.6,26.0,0.49,0.05
